Real,Imaginary
-1571.728799, 123.728568
-433.949117, -1498.976298
1365.716539, -719.758577
969.535928, 1178.878250
-947.575814, 1173.473768
-1323.977273, -682.656701
396.179334, -1415.953752
1446.981574, 100.847212
190.573305, 1417.353224
-1329.993363, 465.823965
-713.687951, -1190.258749
1005.632324, -924.461571
1090.343858, 785.328553
-539.830882, 1205.728128
-1267.384592, -280.384901
18.472203, -1274.528725
1228.775633, -234.709812
468.738043, 1133.986196
-996.015705, 674.401710
-844.069544, -822.380076
621.858168, -971.971402
1054.384188, 404.051147
-178.921153, 1089.716919
-1078.494806, 43.668283
-254.388582, -1023.247086
928.307768, -444.839679
607.884114, 799.542307
-644.016195, 737.908499
-831.003310, -469.623642
284.695567, -885.056225
899.758665, 97.606322
83.602319, 876.529373
-818.362685, 251.563052
-399.876468, -729.612418
615.724863, -523.344677
618.137327, 482.936133
-337.950031, 681.885827
-713.705357, -187.612692
38.599479, -714.147693
685.091117, -102.871827
231.289624, 629.576318
-551.599306, 342.049502
-431.601171, -455.873756
347.575907, -497.537860
538.627734, 232.085156
-114.732813, 554.789729
-547.018731, -0.570262
-105.833947, -517.267178
468.291721, -200.560643
280.465073, 403.474723
-326.630802, 343.257698
-387.540372, -241.808628
153.097575, -412.799722
419.361474, 64.447847
20.488677, 408.311084
-381.387174, 98.491249
-166.872861, -340.855074
289.368049, -223.550593
267.083413, 229.823703
-165.222588, 296.678740
-312.170454, -98.535232
32.582788, -313.972171
303.010377, -30.064710
87.169748, 280.642499
-248.565180, 136.886968
-177.800801, -208.717842
163.186291, -208.941955
229.784525, 114.110496
-63.599952, 240.226166
-240.554280, -13.659228
-33.874563, -231.401388
213.692913, -77.381444
115.495216, 188.590450
-157.433320, 147.127524
-171.480303, -121.680770
82.856754, -188.047910
196.610476, 42.498695
-2.111177, 197.220039
-190.181030, 36.874920
-73.137720, -176.026472
155.491077, -105.494173
132.924735, 129.482189
-99.049227, 154.593248
-169.862421, -65.352101
29.628860, -178.305191
179.712147, -6.837281
42.751435, 174.095036
-161.686242, 76.840955
-107.889563, -142.933968
118.492819, -134.771363
156.484237, 89.209397
-56.102619, 172.181918
-181.203860, -20.338529
-16.800411, -183.101856
177.662238, -53.951341
89.711849, 164.922457
-145.180851, 122.684833
-151.526276, -118.998509
87.192359, -174.994506
191.999274, 50.818850
-11.147956, 201.648781
